danmaku_id,content,progress,ctime,user_hash
1921338132541277696,不会是机炮吧,113.341,1756132553,bbc2ee64
1921406470873374208,直接爆头？？？,78.199,1756140700,afbd355a
1922178843759008256,开幕雷击,35.966,1756232774,564233a2
1922681516455185664,栏杆大残,91.548,1756292697,7e93f00a
1923283871232289536,《日内瓦公约》,331.107,1756364503,f6b203e0
1923504139888260864,WOC还有橡皮杀手,107.3,1756390761,fce5b246
1924971890905174784,饿啊～,173.462,1756565731,4479f194
1925470186501752832,扬州哪里可以玩啊，跪求,185.646,1756625132,ce015b4c
1929229171876206336,想玩,189.597,1757073238,6d0377dc
1930698755452548608,上海话吧这是,96.643,1757248426,9ae77f4c
1931146608796482048,UP的装备有作业可抄吗,196.688,1757301815,f3073a8e
1932781722240857600,真实1:1枪械哈哈哈哈哈哈哈哈哈哈,32.98,1757496735,a211e22c
1933114149270137856,根号16极地监狱,25.482,1757536364,fa4c3570
1933681482439102208,电影黑鹰坠落的音乐,129.891,1757603995,e98f6fe2
1934327994671878400,扔雷啊,117.771,1757681065,ff480428
1934328723918743552,这套装备几个钱？,204.659,1757681152,ff480428
1934328930387613184,通讯设备比较贵,229.404,1757681177,ff480428
1934329673392014080,还有妹纸,317.932,1757681266,ff480428
1934443266007676416,幸存者191就已经是教具，我朋友给我发过价格照片，好像是几千吧，我也忘了,215.594,1757694807,ff3051bc
1934444577977567232,可能是那人被打住后第一时间想躲避之后再举手，个人认为，在紧张的时候可能会多扣一会儿,278.074,1757694963,ff3051bc
1935081238637879552,这起码30米了,64.14,1757770859,3903f0f
1935081887161128960,还有雷啊，我直接掏无人机算了,122.155,1757770936,3903f0f
1935239601975862784,这游戏 玩的人越多 警察蜀黍就会给你上上强度,292.123,1757789738,528ce1a8
1936355243965112832,卧槽，这个射程这么稳，这枪不违规吗,59.856,1757922732,b289e666
1936364326722400512,栏杆：请打开麦克风交流,92.077,1757923815,b289e666
1936524000000343552,.0.,213.761,1757942850,6c5a790a
1939459842167381248,这射速是加特林吧,107.922,1758292829,d14aec2e
1979463541970851584,谁家装修队来了,103.509,1763061642,90050505
1984447995819206400,这看着咋感觉像学校呀,85.552,1763655835,a7487548
2025287838194696448,这是什么语言？,91.494,1768524324,3a6adc8b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1925657946247996416,海关魔法森林上宿舍楼F3,529.217,1756647515,ac74af95
1926203347535375872,这哥们儿干过摄像,444.577,1756712532,1855be5c
1930606805311122176,回收开头,469.234,1757237465,2d23510c
1934330421219459840,这种废弃地区居然开放,406.98,1757681355,ff480428
2003959803571572480,这是哪门握法？,449.682,1765981824,cdc57804
2012390472512883712,电池我建议还是花牌,495.94,1766986838,4e0b613b
2039321626788729344,这什么战术动作,449.747,1770197282,d4d9d314
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1921338132541277696,不会是机炮吧,113.341,1756132553,bbc2ee64
1921406470873374208,直接爆头？？？,78.199,1756140700,afbd355a
1922178843759008256,开幕雷击,35.966,1756232774,564233a2
1922681516455185664,栏杆大残,91.548,1756292697,7e93f00a
1923283871232289536,《日内瓦公约》,331.107,1756364503,f6b203e0
1923504139888260864,WOC还有橡皮杀手,107.3,1756390761,fce5b246
1924971890905174784,饿啊～,173.462,1756565731,4479f194
1925470186501752832,扬州哪里可以玩啊，跪求,185.646,1756625132,ce015b4c
1929229171876206336,想玩,189.597,1757073238,6d0377dc
1930698755452548608,上海话吧这是,96.643,1757248426,9ae77f4c
1931146608796482048,UP的装备有作业可抄吗,196.688,1757301815,f3073a8e
1932781722240857600,真实1:1枪械哈哈哈哈哈哈哈哈哈哈,32.98,1757496735,a211e22c
1933114149270137856,根号16极地监狱,25.482,1757536364,fa4c3570
1933681482439102208,电影黑鹰坠落的音乐,129.891,1757603995,e98f6fe2
1934327994671878400,扔雷啊,117.771,1757681065,ff480428
1934328723918743552,这套装备几个钱？,204.659,1757681152,ff480428
1934328930387613184,通讯设备比较贵,229.404,1757681177,ff480428
1934329673392014080,还有妹纸,317.932,1757681266,ff480428
1934443266007676416,幸存者191就已经是教具，我朋友给我发过价格照片，好像是几千吧，我也忘了,215.594,1757694807,ff3051bc
1934444577977567232,可能是那人被打住后第一时间想躲避之后再举手，个人认为，在紧张的时候可能会多扣一会儿,278.074,1757694963,ff3051bc
1935081238637879552,这起码30米了,64.14,1757770859,3903f0f
1935081887161128960,还有雷啊，我直接掏无人机算了,122.155,1757770936,3903f0f
1935239601975862784,这游戏 玩的人越多 警察蜀黍就会给你上上强度,292.123,1757789738,528ce1a8
1936355243965112832,卧槽，这个射程这么稳，这枪不违规吗,59.856,1757922732,b289e666
1936364326722400512,栏杆：请打开麦克风交流,92.077,1757923815,b289e666
1936524000000343552,.0.,213.761,1757942850,6c5a790a
1939459842167381248,这射速是加特林吧,107.922,1758292829,d14aec2e
1979463541970851584,谁家装修队来了,103.509,1763061642,90050505
1984447995819206400,这看着咋感觉像学校呀,85.552,1763655835,a7487548
2025287838194696448,这是什么语言？,91.494,1768524324,3a6adc8b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1925657946247996416,海关魔法森林上宿舍楼F3,529.217,1756647515,ac74af95
1926203347535375872,这哥们儿干过摄像,444.577,1756712532,1855be5c
1930606805311122176,回收开头,469.234,1757237465,2d23510c
1934330421219459840,这种废弃地区居然开放,406.98,1757681355,ff480428
2003959803571572480,这是哪门握法？,449.682,1765981824,cdc57804
2012390472512883712,电池我建议还是花牌,495.94,1766986838,4e0b613b
2039321626788729344,这什么战术动作,449.747,1770197282,d4d9d314
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1921338132541277696,不会是机炮吧,113.341,1756132553,bbc2ee64
1921406470873374208,直接爆头？？？,78.199,1756140700,afbd355a
1922178843759008256,开幕雷击,35.966,1756232774,564233a2
1922681516455185664,栏杆大残,91.548,1756292697,7e93f00a
1923283871232289536,《日内瓦公约》,331.107,1756364503,f6b203e0
1923504139888260864,WOC还有橡皮杀手,107.3,1756390761,fce5b246
1924971890905174784,饿啊～,173.462,1756565731,4479f194
1925470186501752832,扬州哪里可以玩啊，跪求,185.646,1756625132,ce015b4c
1929229171876206336,想玩,189.597,1757073238,6d0377dc
1930698755452548608,上海话吧这是,96.643,1757248426,9ae77f4c
1931146608796482048,UP的装备有作业可抄吗,196.688,1757301815,f3073a8e
1932781722240857600,真实1:1枪械哈哈哈哈哈哈哈哈哈哈,32.98,1757496735,a211e22c
1933114149270137856,根号16极地监狱,25.482,1757536364,fa4c3570
1933681482439102208,电影黑鹰坠落的音乐,129.891,1757603995,e98f6fe2
1934327994671878400,扔雷啊,117.771,1757681065,ff480428
1934328723918743552,这套装备几个钱？,204.659,1757681152,ff480428
1934328930387613184,通讯设备比较贵,229.404,1757681177,ff480428
1934329673392014080,还有妹纸,317.932,1757681266,ff480428
1934443266007676416,幸存者191就已经是教具，我朋友给我发过价格照片，好像是几千吧，我也忘了,215.594,1757694807,ff3051bc
1934444577977567232,可能是那人被打住后第一时间想躲避之后再举手，个人认为，在紧张的时候可能会多扣一会儿,278.074,1757694963,ff3051bc
1935081238637879552,这起码30米了,64.14,1757770859,3903f0f
1935081887161128960,还有雷啊，我直接掏无人机算了,122.155,1757770936,3903f0f
1935239601975862784,这游戏 玩的人越多 警察蜀黍就会给你上上强度,292.123,1757789738,528ce1a8
1936355243965112832,卧槽，这个射程这么稳，这枪不违规吗,59.856,1757922732,b289e666
1936364326722400512,栏杆：请打开麦克风交流,92.077,1757923815,b289e666
1936524000000343552,.0.,213.761,1757942850,6c5a790a
1939459842167381248,这射速是加特林吧,107.922,1758292829,d14aec2e
1979463541970851584,谁家装修队来了,103.509,1763061642,90050505
1984447995819206400,这看着咋感觉像学校呀,85.552,1763655835,a7487548
2025287838194696448,这是什么语言？,91.494,1768524324,3a6adc8b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1925657946247996416,海关魔法森林上宿舍楼F3,529.217,1756647515,ac74af95
1926203347535375872,这哥们儿干过摄像,444.577,1756712532,1855be5c
1930606805311122176,回收开头,469.234,1757237465,2d23510c
1934330421219459840,这种废弃地区居然开放,406.98,1757681355,ff480428
2003959803571572480,这是哪门握法？,449.682,1765981824,cdc57804
2012390472512883712,电池我建议还是花牌,495.94,1766986838,4e0b613b
2039321626788729344,这什么战术动作,449.747,1770197282,d4d9d314
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1921338132541277696,不会是机炮吧,113.341,1756132553,bbc2ee64
1921406470873374208,直接爆头？？？,78.199,1756140700,afbd355a
1922178843759008256,开幕雷击,35.966,1756232774,564233a2
1922681516455185664,栏杆大残,91.548,1756292697,7e93f00a
1923283871232289536,《日内瓦公约》,331.107,1756364503,f6b203e0
1923504139888260864,WOC还有橡皮杀手,107.3,1756390761,fce5b246
1924971890905174784,饿啊～,173.462,1756565731,4479f194
1925470186501752832,扬州哪里可以玩啊，跪求,185.646,1756625132,ce015b4c
1929229171876206336,想玩,189.597,1757073238,6d0377dc
1930698755452548608,上海话吧这是,96.643,1757248426,9ae77f4c
1931146608796482048,UP的装备有作业可抄吗,196.688,1757301815,f3073a8e
1932781722240857600,真实1:1枪械哈哈哈哈哈哈哈哈哈哈,32.98,1757496735,a211e22c
1933114149270137856,根号16极地监狱,25.482,1757536364,fa4c3570
1933681482439102208,电影黑鹰坠落的音乐,129.891,1757603995,e98f6fe2
1934327994671878400,扔雷啊,117.771,1757681065,ff480428
1934328723918743552,这套装备几个钱？,204.659,1757681152,ff480428
1934328930387613184,通讯设备比较贵,229.404,1757681177,ff480428
1934329673392014080,还有妹纸,317.932,1757681266,ff480428
1934443266007676416,幸存者191就已经是教具，我朋友给我发过价格照片，好像是几千吧，我也忘了,215.594,1757694807,ff3051bc
1934444577977567232,可能是那人被打住后第一时间想躲避之后再举手，个人认为，在紧张的时候可能会多扣一会儿,278.074,1757694963,ff3051bc
1935081238637879552,这起码30米了,64.14,1757770859,3903f0f
1935081887161128960,还有雷啊，我直接掏无人机算了,122.155,1757770936,3903f0f
1935239601975862784,这游戏 玩的人越多 警察蜀黍就会给你上上强度,292.123,1757789738,528ce1a8
1936355243965112832,卧槽，这个射程这么稳，这枪不违规吗,59.856,1757922732,b289e666
1936364326722400512,栏杆：请打开麦克风交流,92.077,1757923815,b289e666
1936524000000343552,.0.,213.761,1757942850,6c5a790a
1939459842167381248,这射速是加特林吧,107.922,1758292829,d14aec2e
1979463541970851584,谁家装修队来了,103.509,1763061642,90050505
1984447995819206400,这看着咋感觉像学校呀,85.552,1763655835,a7487548
2025287838194696448,这是什么语言？,91.494,1768524324,3a6adc8b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1925657946247996416,海关魔法森林上宿舍楼F3,529.217,1756647515,ac74af95
1926203347535375872,这哥们儿干过摄像,444.577,1756712532,1855be5c
1930606805311122176,回收开头,469.234,1757237465,2d23510c
1934330421219459840,这种废弃地区居然开放,406.98,1757681355,ff480428
2003959803571572480,这是哪门握法？,449.682,1765981824,cdc57804
2012390472512883712,电池我建议还是花牌,495.94,1766986838,4e0b613b
2039321626788729344,这什么战术动作,449.747,1770197282,d4d9d314
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1921338132541277696,不会是机炮吧,113.341,1756132553,bbc2ee64
1921406470873374208,直接爆头？？？,78.199,1756140700,afbd355a
1922178843759008256,开幕雷击,35.966,1756232774,564233a2
1922681516455185664,栏杆大残,91.548,1756292697,7e93f00a
1923283871232289536,《日内瓦公约》,331.107,1756364503,f6b203e0
1923504139888260864,WOC还有橡皮杀手,107.3,1756390761,fce5b246
1924971890905174784,饿啊～,173.462,1756565731,4479f194
1925470186501752832,扬州哪里可以玩啊，跪求,185.646,1756625132,ce015b4c
1929229171876206336,想玩,189.597,1757073238,6d0377dc
1930698755452548608,上海话吧这是,96.643,1757248426,9ae77f4c
1931146608796482048,UP的装备有作业可抄吗,196.688,1757301815,f3073a8e
1932781722240857600,真实1:1枪械哈哈哈哈哈哈哈哈哈哈,32.98,1757496735,a211e22c
1933114149270137856,根号16极地监狱,25.482,1757536364,fa4c3570
1933681482439102208,电影黑鹰坠落的音乐,129.891,1757603995,e98f6fe2
1934327994671878400,扔雷啊,117.771,1757681065,ff480428
1934328723918743552,这套装备几个钱？,204.659,1757681152,ff480428
1934328930387613184,通讯设备比较贵,229.404,1757681177,ff480428
1934329673392014080,还有妹纸,317.932,1757681266,ff480428
1934443266007676416,幸存者191就已经是教具，我朋友给我发过价格照片，好像是几千吧，我也忘了,215.594,1757694807,ff3051bc
1934444577977567232,可能是那人被打住后第一时间想躲避之后再举手，个人认为，在紧张的时候可能会多扣一会儿,278.074,1757694963,ff3051bc
1935081238637879552,这起码30米了,64.14,1757770859,3903f0f
1935081887161128960,还有雷啊，我直接掏无人机算了,122.155,1757770936,3903f0f
1935239601975862784,这游戏 玩的人越多 警察蜀黍就会给你上上强度,292.123,1757789738,528ce1a8
1936355243965112832,卧槽，这个射程这么稳，这枪不违规吗,59.856,1757922732,b289e666
1936364326722400512,栏杆：请打开麦克风交流,92.077,1757923815,b289e666
1936524000000343552,.0.,213.761,1757942850,6c5a790a
1939459842167381248,这射速是加特林吧,107.922,1758292829,d14aec2e
1979463541970851584,谁家装修队来了,103.509,1763061642,90050505
1984447995819206400,这看着咋感觉像学校呀,85.552,1763655835,a7487548
2025287838194696448,这是什么语言？,91.494,1768524324,3a6adc8b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1925657946247996416,海关魔法森林上宿舍楼F3,529.217,1756647515,ac74af95
1926203347535375872,这哥们儿干过摄像,444.577,1756712532,1855be5c
1930606805311122176,回收开头,469.234,1757237465,2d23510c
1934330421219459840,这种废弃地区居然开放,406.98,1757681355,ff480428
2003959803571572480,这是哪门握法？,449.682,1765981824,cdc57804
2012390472512883712,电池我建议还是花牌,495.94,1766986838,4e0b613b
2039321626788729344,这什么战术动作,449.747,1770197282,d4d9d314
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1921338132541277696,不会是机炮吧,113.341,1756132553,bbc2ee64
1921406470873374208,直接爆头？？？,78.199,1756140700,afbd355a
1922178843759008256,开幕雷击,35.966,1756232774,564233a2
1922681516455185664,栏杆大残,91.548,1756292697,7e93f00a
1923283871232289536,《日内瓦公约》,331.107,1756364503,f6b203e0
1923504139888260864,WOC还有橡皮杀手,107.3,1756390761,fce5b246
1924971890905174784,饿啊～,173.462,1756565731,4479f194
1925470186501752832,扬州哪里可以玩啊，跪求,185.646,1756625132,ce015b4c
1929229171876206336,想玩,189.597,1757073238,6d0377dc
1930698755452548608,上海话吧这是,96.643,1757248426,9ae77f4c
1931146608796482048,UP的装备有作业可抄吗,196.688,1757301815,f3073a8e
1932781722240857600,真实1:1枪械哈哈哈哈哈哈哈哈哈哈,32.98,1757496735,a211e22c
1933114149270137856,根号16极地监狱,25.482,1757536364,fa4c3570
1933681482439102208,电影黑鹰坠落的音乐,129.891,1757603995,e98f6fe2
1934327994671878400,扔雷啊,117.771,1757681065,ff480428
1934328723918743552,这套装备几个钱？,204.659,1757681152,ff480428
1934328930387613184,通讯设备比较贵,229.404,1757681177,ff480428
1934329673392014080,还有妹纸,317.932,1757681266,ff480428
1934443266007676416,幸存者191就已经是教具，我朋友给我发过价格照片，好像是几千吧，我也忘了,215.594,1757694807,ff3051bc
1934444577977567232,可能是那人被打住后第一时间想躲避之后再举手，个人认为，在紧张的时候可能会多扣一会儿,278.074,1757694963,ff3051bc
1935081238637879552,这起码30米了,64.14,1757770859,3903f0f
1935081887161128960,还有雷啊，我直接掏无人机算了,122.155,1757770936,3903f0f
1935239601975862784,这游戏 玩的人越多 警察蜀黍就会给你上上强度,292.123,1757789738,528ce1a8
1936355243965112832,卧槽，这个射程这么稳，这枪不违规吗,59.856,1757922732,b289e666
1936364326722400512,栏杆：请打开麦克风交流,92.077,1757923815,b289e666
1936524000000343552,.0.,213.761,1757942850,6c5a790a
1939459842167381248,这射速是加特林吧,107.922,1758292829,d14aec2e
1979463541970851584,谁家装修队来了,103.509,1763061642,90050505
1984447995819206400,这看着咋感觉像学校呀,85.552,1763655835,a7487548
2025287838194696448,这是什么语言？,91.494,1768524324,3a6adc8b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1925657946247996416,海关魔法森林上宿舍楼F3,529.217,1756647515,ac74af95
1926203347535375872,这哥们儿干过摄像,444.577,1756712532,1855be5c
1930606805311122176,回收开头,469.234,1757237465,2d23510c
1934330421219459840,这种废弃地区居然开放,406.98,1757681355,ff480428
2003959803571572480,这是哪门握法？,449.682,1765981824,cdc57804
2012390472512883712,电池我建议还是花牌,495.94,1766986838,4e0b613b
2039321626788729344,这什么战术动作,449.747,1770197282,d4d9d314
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1921338132541277696,不会是机炮吧,113.341,1756132553,bbc2ee64
1921406470873374208,直接爆头？？？,78.199,1756140700,afbd355a
1922178843759008256,开幕雷击,35.966,1756232774,564233a2
1922681516455185664,栏杆大残,91.548,1756292697,7e93f00a
1923283871232289536,《日内瓦公约》,331.107,1756364503,f6b203e0
1923504139888260864,WOC还有橡皮杀手,107.3,1756390761,fce5b246
1924971890905174784,饿啊～,173.462,1756565731,4479f194
1925470186501752832,扬州哪里可以玩啊，跪求,185.646,1756625132,ce015b4c
1929229171876206336,想玩,189.597,1757073238,6d0377dc
1930698755452548608,上海话吧这是,96.643,1757248426,9ae77f4c
1931146608796482048,UP的装备有作业可抄吗,196.688,1757301815,f3073a8e
1932781722240857600,真实1:1枪械哈哈哈哈哈哈哈哈哈哈,32.98,1757496735,a211e22c
1933114149270137856,根号16极地监狱,25.482,1757536364,fa4c3570
1933681482439102208,电影黑鹰坠落的音乐,129.891,1757603995,e98f6fe2
1934327994671878400,扔雷啊,117.771,1757681065,ff480428
1934328723918743552,这套装备几个钱？,204.659,1757681152,ff480428
1934328930387613184,通讯设备比较贵,229.404,1757681177,ff480428
1934329673392014080,还有妹纸,317.932,1757681266,ff480428
1934443266007676416,幸存者191就已经是教具，我朋友给我发过价格照片，好像是几千吧，我也忘了,215.594,1757694807,ff3051bc
1934444577977567232,可能是那人被打住后第一时间想躲避之后再举手，个人认为，在紧张的时候可能会多扣一会儿,278.074,1757694963,ff3051bc
1935081238637879552,这起码30米了,64.14,1757770859,3903f0f
1935081887161128960,还有雷啊，我直接掏无人机算了,122.155,1757770936,3903f0f
1935239601975862784,这游戏 玩的人越多 警察蜀黍就会给你上上强度,292.123,1757789738,528ce1a8
1936355243965112832,卧槽，这个射程这么稳，这枪不违规吗,59.856,1757922732,b289e666
1936364326722400512,栏杆：请打开麦克风交流,92.077,1757923815,b289e666
1936524000000343552,.0.,213.761,1757942850,6c5a790a
1939459842167381248,这射速是加特林吧,107.922,1758292829,d14aec2e
1979463541970851584,谁家装修队来了,103.509,1763061642,90050505
1984447995819206400,这看着咋感觉像学校呀,85.552,1763655835,a7487548
2025287838194696448,这是什么语言？,91.494,1768524324,3a6adc8b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1925657946247996416,海关魔法森林上宿舍楼F3,529.217,1756647515,ac74af95
1926203347535375872,这哥们儿干过摄像,444.577,1756712532,1855be5c
1930606805311122176,回收开头,469.234,1757237465,2d23510c
1934330421219459840,这种废弃地区居然开放,406.98,1757681355,ff480428
2003959803571572480,这是哪门握法？,449.682,1765981824,cdc57804
2012390472512883712,电池我建议还是花牌,495.94,1766986838,4e0b613b
2039321626788729344,这什么战术动作,449.747,1770197282,d4d9d314
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1921338132541277696,不会是机炮吧,113.341,1756132553,bbc2ee64
1921406470873374208,直接爆头？？？,78.199,1756140700,afbd355a
1922178843759008256,开幕雷击,35.966,1756232774,564233a2
1922681516455185664,栏杆大残,91.548,1756292697,7e93f00a
1923283871232289536,《日内瓦公约》,331.107,1756364503,f6b203e0
1923504139888260864,WOC还有橡皮杀手,107.3,1756390761,fce5b246
1924971890905174784,饿啊～,173.462,1756565731,4479f194
1925470186501752832,扬州哪里可以玩啊，跪求,185.646,1756625132,ce015b4c
1929229171876206336,想玩,189.597,1757073238,6d0377dc
1930698755452548608,上海话吧这是,96.643,1757248426,9ae77f4c
1931146608796482048,UP的装备有作业可抄吗,196.688,1757301815,f3073a8e
1932781722240857600,真实1:1枪械哈哈哈哈哈哈哈哈哈哈,32.98,1757496735,a211e22c
1933114149270137856,根号16极地监狱,25.482,1757536364,fa4c3570
1933681482439102208,电影黑鹰坠落的音乐,129.891,1757603995,e98f6fe2
1934327994671878400,扔雷啊,117.771,1757681065,ff480428
1934328723918743552,这套装备几个钱？,204.659,1757681152,ff480428
1934328930387613184,通讯设备比较贵,229.404,1757681177,ff480428
1934329673392014080,还有妹纸,317.932,1757681266,ff480428
1934443266007676416,幸存者191就已经是教具，我朋友给我发过价格照片，好像是几千吧，我也忘了,215.594,1757694807,ff3051bc
1934444577977567232,可能是那人被打住后第一时间想躲避之后再举手，个人认为，在紧张的时候可能会多扣一会儿,278.074,1757694963,ff3051bc
1935081238637879552,这起码30米了,64.14,1757770859,3903f0f
1935081887161128960,还有雷啊，我直接掏无人机算了,122.155,1757770936,3903f0f
1935239601975862784,这游戏 玩的人越多 警察蜀黍就会给你上上强度,292.123,1757789738,528ce1a8
1936355243965112832,卧槽，这个射程这么稳，这枪不违规吗,59.856,1757922732,b289e666
1936364326722400512,栏杆：请打开麦克风交流,92.077,1757923815,b289e666
1936524000000343552,.0.,213.761,1757942850,6c5a790a
1939459842167381248,这射速是加特林吧,107.922,1758292829,d14aec2e
1979463541970851584,谁家装修队来了,103.509,1763061642,90050505
1984447995819206400,这看着咋感觉像学校呀,85.552,1763655835,a7487548
2025287838194696448,这是什么语言？,91.494,1768524324,3a6adc8b
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1925657946247996416,海关魔法森林上宿舍楼F3,529.217,1756647515,ac74af95
1926203347535375872,这哥们儿干过摄像,444.577,1756712532,1855be5c
1930606805311122176,回收开头,469.234,1757237465,2d23510c
1934330421219459840,这种废弃地区居然开放,406.98,1757681355,ff480428
2003959803571572480,这是哪门握法？,449.682,1765981824,cdc57804
2012390472512883712,电池我建议还是花牌,495.94,1766986838,4e0b613b
2039321626788729344,这什么战术动作,449.747,1770197282,d4d9d314
,,0.0,1775683732.8000336,
lb.c,,0.0,1775683732.8000336,
,,0.0,1775683732.8000336,
1921338132541277696,不会是机炮吧,113.341,1756132553,bbc2ee64
1921406470873374208,直接爆头？？？,78.199,1756140700,afbd355a
1922178843759008256,开幕雷击,35.966,1756232774,564233a2
1922681516455185664,栏杆大残,91.548,1756292697,7e93f00a
1923283871232289536,《日内瓦公约》,331.107,1756364503,f6b203e0
1923504139888260864,WOC还有橡皮杀手,107.3,1756390761,fce5b246
1924971890905174784,饿啊～,173.462,1756565731,4479f194
1925470186501752832,扬州哪里可以玩啊，跪求,185.646,1756625132,ce015b4c
1929229171876206336,想玩,189.597,1757073238,6d0377dc
1930698755452548608,上海话吧这是,96.643,1757248426,9ae77f4c
1931146608796482048,UP的装备有作业可抄吗,196.688,1757301815,f3073a8e
1932781722240857600,真实1:1枪械哈哈哈哈哈哈哈哈哈哈,32.98,1757496735,a211e22c
1933114149270137856,根号16极地监狱,25.482,1757536364,fa4c3570
1933681482439102208,电影黑鹰坠落的音乐,129.891,1757603995,e98f6fe2
1934327994671878400,扔雷啊,117.771,1757681065,ff480428
1934328723918743552,这套装备几个钱？,204.659,1757681152,ff480428
1934328930387613184,通讯设备比较贵,229.404,1757681177,ff480428
1934329673392014080,还有妹纸,317.932,1757681266,ff480428
1934443266007676416,幸存者191就已经是教具，我朋友给我发过价格照片，好像是几千吧，我也忘了,215.594,1757694807,ff3051bc
1934444577977567232,可能是那人被打住后第一时间想躲避之后再举手，个人认为，在紧张的时候可能会多扣一会儿,278.074,1757694963,ff3051bc
1935081238637879552,这起码30米了,64.14,1757770859,3903f0f
1935081887161128960,还有雷啊，我直接掏无人机算了,122.155,1757770936,3903f0f
1935239601975862784,这游戏 玩的人越多 警察蜀黍就会给你上上强度,292.123,1757789738,528ce1a8
